Iteration,Method,Prune_Ratio,Baseline_Candidate_Acc,Accuracy_After_Finetuning,Training_Time_sec,Compression_Rate,Params,Baseline_Accuracy,Baseline_FLOPs,Pruned_FLOPs
465,Random,0.3,86.0,89.1,44.098687410354614,1.4301373713241752,142315.0,88.71,203264.0,
568,Random,0.3,86.0,88.87,41.86843132972717,1.4301373713241752,142315.0,88.71,203264.0,
707,Random,0.3,86.0,88.61,42.58918499946594,1.4301373713241752,142315.0,88.71,203264.0,
893,Random,0.3,86.0,88.22,42.51940584182739,1.4301373713241752,142315.0,88.71,203264.0,
901,Random,0.3,86.0,88.91,42.553107261657715,1.4301373713241752,142315.0,88.71,203264.0,
938,Random,0.3,86.0,87.4,42.44810152053833,1.4301373713241752,142315.0,88.71,203264.0,
976,Random,0.3,86.0,89.25,41.74854302406311,1.4301373713241752,142315.0,88.71,203264.0,
992,Random,0.3,86.0,88.58,45.58395719528198,1.4301373713241752,142315.0,88.71,203264.0,
721,Random,0.3,86.0,88.9,42.316162109375,1.4301373713241752,142315.0,88.71,203264.0,
771,Random,0.3,86.0,88.6,43.2200608253479,1.4301373713241752,142315.0,88.71,203264.0,
41,Random,0.3,86.0,88.5,42.375428438186646,1.4301373713241752,142315.0,88.71,203264.0,
805,Random,0.3,86.0,88.79,42.67486906051636,1.4301373713241752,142315.0,88.71,203264.0,
111,Random,0.3,86.0,89.06,43.034491539001465,1.4301373713241752,142315.0,88.71,203264.0,
132,Random,0.3,86.0,88.97,42.052719831466675,1.4301373713241752,142315.0,88.71,203264.0,
410,Random,0.3,85.95,88.38,41.77078080177307,1.4301373713241752,142315.0,88.71,203264.0,
307,Random,0.3,85.95,88.34,45.76087498664856,1.4301373713241752,142315.0,88.71,203264.0,
423,Random,0.3,85.95,88.96,42.9829888343811,1.4301373713241752,142315.0,88.71,203264.0,
228,Random,0.3,85.95,88.75,42.77167057991028,1.4301373713241752,142315.0,88.71,203264.0,
189,Random,0.3,85.95,88.87,43.122546434402466,1.4301373713241752,142315.0,88.71,203264.0,
248,Random,0.3,85.95,88.92,42.65174221992493,1.4301373713241752,142315.0,88.71,203264.0,
468,Random,0.3,85.95,88.93,41.15643644332886,1.4301373713241752,142315.0,88.71,203264.0,
489,Random,0.3,85.95,88.3,41.57057595252991,1.4301373713241752,142315.0,88.71,203264.0,
538,Random,0.3,85.95,88.48,46.663798093795776,1.4301373713241752,142315.0,88.71,203264.0,
545,Random,0.3,85.95,88.88,42.88353252410889,1.4301373713241752,142315.0,88.71,203264.0,
601,Random,0.3,85.95,88.57,42.402310848236084,1.4301373713241752,142315.0,88.71,203264.0,
870,Random,0.3,85.95,88.8,42.5163209438324,1.4301373713241752,142315.0,88.71,203264.0,
879,Random,0.3,85.95,88.6,42.86318588256836,1.4301373713241752,142315.0,88.71,203264.0,
836,Random,0.3,85.95,88.75,41.24888634681702,1.4301373713241752,142315.0,88.71,203264.0,
17,Random,0.3,85.95,88.94,41.747671365737915,1.4301373713241752,142315.0,88.71,203264.0,
169,Random,0.3,85.9,88.6,42.982903242111206,1.4301373713241752,142315.0,88.71,203264.0,
106,Random,0.3,85.95,88.65,43.492512226104736,1.4301373713241752,142315.0,88.71,203264.0,
255,Random,0.3,85.9,88.95,40.97798013687134,1.4301373713241752,142315.0,88.71,203264.0,
478,Random,0.3,85.9,88.83,42.18037676811218,1.4301373713241752,142315.0,88.71,203264.0,
517,Random,0.3,85.9,88.95,43.00078344345093,1.4301373713241752,142315.0,88.71,203264.0,
552,Random,0.3,85.9,89.36,41.56308698654175,1.4301373713241752,142315.0,88.71,203264.0,
624,Random,0.3,85.9,88.73,41.478779792785645,1.4301373713241752,142315.0,88.71,203264.0,
661,Random,0.3,85.9,88.85,43.06467795372009,1.4301373713241752,142315.0,88.71,203264.0,
999,Random,0.3,85.9,88.81,42.254252195358276,1.4301373713241752,142315.0,88.71,203264.0,
808,Random,0.3,85.9,88.9,42.03775978088379,1.4301373713241752,142315.0,88.71,203264.0,
859,Random,0.3,85.9,88.43,45.44957494735718,1.4301373713241752,142315.0,88.71,203264.0,
29,Random,0.3,85.9,88.95,40.91774082183838,1.4301373713241752,142315.0,88.71,203264.0,
828,Random,0.3,85.9,88.49,42.649965047836304,1.4301373713241752,142315.0,88.71,203264.0,
293,Random,0.3,85.85,88.85,41.92816185951233,1.4301373713241752,142315.0,88.71,203264.0,
324,Random,0.3,85.85,88.24,42.765103816986084,1.4301373713241752,142315.0,88.71,203264.0,
451,Random,0.3,85.85,88.58,42.431212186813354,1.4301373713241752,142315.0,88.71,203264.0,
922,Random,0.3,85.85,88.79,42.75049877166748,1.4301373713241752,142315.0,88.71,203264.0,
958,Random,0.3,85.85,88.48,45.926305055618286,1.4301373713241752,142315.0,88.71,203264.0,
743,Random,0.3,85.85,88.93,41.07950234413147,1.4301373713241752,142315.0,88.71,203264.0,
797,Random,0.3,85.85,88.3,42.31389760971069,1.4301373713241752,142315.0,88.71,203264.0,
4,Random,0.3,85.85,88.45,41.73967909812927,1.4301373713241752,142315.0,88.71,203264.0,
314,Random,0.3,85.8,88.89,42.135340213775635,1.4301373713241752,142315.0,88.71,203264.0,
46,Random,0.3,85.85,88.73,42.831273317337036,1.4301373713241752,142315.0,88.71,203264.0,
315,Random,0.3,85.8,88.96,42.44804525375366,1.4301373713241752,142315.0,88.71,203264.0,
342,Random,0.3,85.8,88.7,46.498149156570435,1.4301373713241752,142315.0,88.71,203264.0,
456,Random,0.3,85.8,87.76,41.575769901275635,1.4301373713241752,142315.0,88.71,203264.0,
502,Random,0.3,85.8,89.19,42.78458762168884,1.4301373713241752,142315.0,88.71,203264.0,
585,Random,0.3,85.8,89.06,41.98316955566406,1.4301373713241752,142315.0,88.71,203264.0,
606,Random,0.3,85.8,88.33,42.3431556224823,1.4301373713241752,142315.0,88.71,203264.0,
644,Random,0.3,85.8,88.69,42.84522843360901,1.4301373713241752,142315.0,88.71,203264.0,
663,Random,0.3,85.8,88.8,41.99289584159851,1.4301373713241752,142315.0,88.71,203264.0,
728,Random,0.3,85.8,88.57,40.99241852760315,1.4301373713241752,142315.0,88.71,203264.0,
970,Random,0.3,85.8,88.83,45.70469522476196,1.4301373713241752,142315.0,88.71,203264.0,
796,Random,0.3,85.8,88.68,42.79190444946289,1.4301373713241752,142315.0,88.71,203264.0,
821,Random,0.3,85.8,88.85,41.73954486846924,1.4301373713241752,142315.0,88.71,203264.0,
39,Random,0.3,85.8,89.02,42.1864972114563,1.4301373713241752,142315.0,88.71,203264.0,
375,Random,0.3,85.75,88.37,41.42900490760803,1.4301373713241752,142315.0,88.71,203264.0,
311,Random,0.3,85.75,88.66,42.8279824256897,1.4301373713241752,142315.0,88.71,203264.0,
407,Random,0.3,85.75,88.51,40.873141288757324,1.4301373713241752,142315.0,88.71,203264.0,
246,Random,0.3,85.75,88.72,45.413551807403564,1.4301373713241752,142315.0,88.71,203264.0,
273,Random,0.3,85.75,87.51,42.79908275604248,1.4301373713241752,142315.0,88.71,203264.0,
483,Random,0.3,85.75,88.47,41.81658887863159,1.4301373713241752,142315.0,88.71,203264.0,
691,Random,0.3,85.75,87.5,40.36860990524292,1.4301373713241752,142315.0,88.71,203264.0,
588,Random,0.3,85.75,88.9,41.64497232437134,1.4301373713241752,142315.0,88.71,203264.0,
878,Random,0.3,85.75,88.88,43.41070508956909,1.4301373713241752,142315.0,88.71,203264.0,
942,Random,0.3,85.75,89.05,41.551485776901245,1.4301373713241752,142315.0,88.71,203264.0,
16,Random,0.3,85.75,88.32,43.53137540817261,1.4301373713241752,142315.0,88.71,203264.0,
131,Random,0.3,85.75,88.63,42.781115770339966,1.4301373713241752,142315.0,88.71,203264.0,
175,Random,0.3,85.7,88.81,41.79555869102478,1.4301373713241752,142315.0,88.71,203264.0,
432,Random,0.3,85.7,88.43,41.34247803688049,1.4301373713241752,142315.0,88.71,203264.0,
434,Random,0.3,85.7,88.81,41.52077794075012,1.4301373713241752,142315.0,88.71,203264.0,
479,Random,0.3,85.7,88.44,42.913931369781494,1.4301373713241752,142315.0,88.71,203264.0,
549,Random,0.3,85.7,88.39,41.79368567466736,1.4301373713241752,142315.0,88.71,203264.0,
670,Random,0.3,85.7,89.0,42.6498863697052,1.4301373713241752,142315.0,88.71,203264.0,
669,Random,0.3,85.7,88.9,44.777615785598755,1.4301373713241752,142315.0,88.71,203264.0,
793,Random,0.3,85.7,88.94,41.848063468933105,1.4301373713241752,142315.0,88.71,203264.0,
409,Random,0.3,85.65,87.66,41.68134069442749,1.4301373713241752,142315.0,88.71,203264.0,
295,Random,0.3,85.65,89.03,41.94974398612976,1.4301373713241752,142315.0,88.71,203264.0,
186,Random,0.3,85.65,88.87,42.635016679763794,1.4301373713241752,142315.0,88.71,203264.0,
236,Random,0.3,85.65,88.08,40.932934045791626,1.4301373713241752,142315.0,88.71,203264.0,
279,Random,0.3,85.65,88.18,42.63032054901123,1.4301373713241752,142315.0,88.71,203264.0,
435,Random,0.3,85.65,88.25,43.94095730781555,1.4301373713241752,142315.0,88.71,203264.0,
484,Random,0.3,85.65,88.4,41.56617975234985,1.4301373713241752,142315.0,88.71,203264.0,
745,Random,0.3,85.65,88.94,41.2781925201416,1.4301373713241752,142315.0,88.71,203264.0,
877,Random,0.3,85.65,88.89,41.81324911117554,1.4301373713241752,142315.0,88.71,203264.0,
761,Random,0.3,85.65,88.8,42.572940826416016,1.4301373713241752,142315.0,88.71,203264.0,
803,Random,0.3,85.65,88.76,41.438698291778564,1.4301373713241752,142315.0,88.71,203264.0,
849,Random,0.3,85.65,88.73,42.56543231010437,1.4301373713241752,142315.0,88.71,203264.0,
26,Random,0.3,85.65,87.76,43.86600947380066,1.4301373713241752,142315.0,88.71,203264.0,
51,Random,0.3,85.65,88.77,41.96531677246094,1.4301373713241752,142315.0,88.71,203264.0,
55,Random,0.3,85.65,88.52,41.6380250453949,1.4301373713241752,142315.0,88.71,203264.0,
309,Random,0.3,85.6,88.7,41.66216802597046,1.4301373713241752,142315.0,88.71,203264.0,
341,Random,0.3,85.6,88.96,42.810102224349976,1.4301373713241752,142315.0,88.71,203264.0,
366,Random,0.3,85.6,88.54,41.772329807281494,1.4301373713241752,142315.0,88.71,203264.0,
417,Random,0.3,85.6,88.19,42.57344174385071,1.4301373713241752,142315.0,88.71,203264.0,
869,Random,0.3,85.6,88.6,44.362218618392944,1.4301373713241752,142315.0,88.71,203264.0,
892,Random,0.3,85.6,88.84,42.116867780685425,1.4301373713241752,142315.0,88.71,203264.0,
949,Random,0.3,85.6,88.7,42.04209852218628,1.4301373713241752,142315.0,88.71,203264.0,
774,Random,0.3,85.6,89.01,42.06566095352173,1.4301373713241752,142315.0,88.71,203264.0,
824,Random,0.3,85.6,88.81,42.826141357421875,1.4301373713241752,142315.0,88.71,203264.0,
851,Random,0.3,85.6,88.5,41.85112142562866,1.4301373713241752,142315.0,88.71,203264.0,
9,Random,0.3,85.6,88.81,42.77308011054993,1.4301373713241752,142315.0,88.71,203264.0,
160,Random,0.3,85.55,88.91,43.8482346534729,1.4301373713241752,142315.0,88.71,203264.0,
485,Random,0.3,85.55,88.85,41.62074303627014,1.4301373713241752,142315.0,88.71,203264.0,
814,Random,0.3,85.55,88.89,41.52614116668701,1.4301373713241752,142315.0,88.71,203264.0,
841,Random,0.3,85.55,88.42,41.75873327255249,1.4301373713241752,142315.0,88.71,203264.0,
50,Random,0.3,85.55,88.62,43.02952575683594,1.4301373713241752,142315.0,88.71,203264.0,
323,Random,0.3,85.5,88.56,41.717026472091675,1.4301373713241752,142315.0,88.71,203264.0,
184,Random,0.3,85.5,87.96,42.568397521972656,1.4301373713241752,142315.0,88.71,203264.0,
257,Random,0.3,85.5,88.73,41.44244027137756,1.4301373713241752,142315.0,88.71,203264.0,
249,Random,0.3,85.5,88.63,42.81310415267944,1.4301373713241752,142315.0,88.71,203264.0,
439,Random,0.3,85.5,88.71,40.98827385902405,1.4301373713241752,142315.0,88.71,203264.0,
269,Random,0.3,85.5,88.36,41.81074643135071,1.4301373713241752,142315.0,88.71,203264.0,
550,Random,0.3,85.5,89.18,41.109955072402954,1.4301373713241752,142315.0,88.71,203264.0,
495,Random,0.3,85.5,88.94,42.871968507766724,1.4301373713241752,142315.0,88.71,203264.0,
609,Random,0.3,85.5,88.31,42.628997564315796,1.4301373713241752,142315.0,88.71,203264.0,
971,Random,0.3,85.5,88.76,41.35658836364746,1.4301373713241752,142315.0,88.71,203264.0,
13,Random,0.3,85.5,89.07,43.06584286689758,1.4301373713241752,142315.0,88.71,203264.0,
650,Random,0.3,85.45,88.87,41.59003567695618,1.4301373713241752,142315.0,88.71,203264.0,
208,Random,0.3,85.45,88.67,41.64965057373047,1.4301373713241752,142315.0,88.71,203264.0,
403,Random,0.3,85.4,88.69,41.523709297180176,1.4301373713241752,142315.0,88.71,203264.0,
254,Random,0.3,85.4,88.28,42.679946422576904,1.4301373713241752,142315.0,88.71,203264.0,
507,Random,0.3,85.4,88.43,42.62750816345215,1.4301373713241752,142315.0,88.71,203264.0,
846,Random,0.3,85.4,88.56,41.2008113861084,1.4301373713241752,142315.0,88.71,203264.0,
296,Random,0.3,85.35,89.01,44.95542025566101,1.4301373713241752,142315.0,88.71,203264.0,
207,Random,0.3,85.35,88.74,42.10798168182373,1.4301373713241752,142315.0,88.71,203264.0,
334,Random,0.3,85.35,89.06,42.23913216590881,1.4301373713241752,142315.0,88.71,203264.0,
442,Random,0.3,85.35,88.37,41.13108015060425,1.4301373713241752,142315.0,88.71,203264.0,
486,Random,0.3,85.35,88.94,42.84726405143738,1.4301373713241752,142315.0,88.71,203264.0,
548,Random,0.3,85.35,88.6,42.18085217475891,1.4301373713241752,142315.0,88.71,203264.0,
799,Random,0.3,85.35,88.87,41.57835078239441,1.4301373713241752,142315.0,88.71,203264.0,
79,Random,0.3,85.35,88.91,44.45763945579529,1.4301373713241752,142315.0,88.71,203264.0,
424,Random,0.3,85.3,88.44,41.61799883842468,1.4301373713241752,142315.0,88.71,203264.0,
81,Random,0.3,85.35,89.01,41.87208890914917,1.4301373713241752,142315.0,88.71,203264.0,
866,Random,0.3,85.3,88.6,41.959301471710205,1.4301373713241752,142315.0,88.71,203264.0,
875,Random,0.3,85.3,88.55,42.742538928985596,1.4301373713241752,142315.0,88.71,203264.0,
66,Random,0.3,85.3,89.28,42.152849197387695,1.4301373713241752,142315.0,88.71,203264.0,
82,Random,0.3,85.3,88.95,41.43915033340454,1.4301373713241752,142315.0,88.71,203264.0,
117,Random,0.3,85.3,88.84,43.8531551361084,1.4301373713241752,142315.0,88.71,203264.0,
856,Random,0.3,85.25,88.96,41.83234095573425,1.4301373713241752,142315.0,88.71,203264.0,
534,Random,0.3,85.25,88.56,42.21103286743164,1.4301373713241752,142315.0,88.71,203264.0,
164,Random,0.3,85.2,88.89,41.9019079208374,1.4301373713241752,142315.0,88.71,203264.0,
854,Random,0.3,85.2,89.16,42.69503402709961,1.4301373713241752,142315.0,88.71,203264.0,
281,Random,0.3,85.15,88.61,42.58247232437134,1.4301373713241752,142315.0,88.71,203264.0,
123,Random,0.3,85.15,89.08,41.42603421211243,1.4301373713241752,142315.0,88.71,203264.0,
448,Random,0.3,85.1,88.97,41.908611536026,1.4301373713241752,142315.0,88.71,203264.0,
231,Random,0.3,85.1,88.87,42.30490827560425,1.4301373713241752,142315.0,88.71,203264.0,
395,Random,0.3,85.1,89.13,43.509533405303955,1.4301373713241752,142315.0,88.71,203264.0,
998,Random,0.3,85.1,88.78,42.1770441532135,1.4301373713241752,142315.0,88.71,203264.0,
60,Random,0.3,85.1,88.24,42.68384289741516,1.4301373713241752,142315.0,88.71,203264.0,
947,Random,0.3,85.05,88.99,41.4629852771759,1.4301373713241752,142315.0,88.71,203264.0,
553,Random,0.3,85.05,89.17,42.462782859802246,1.4301373713241752,142315.0,88.71,203264.0,
571,Random,0.3,85.0,88.88,41.786258697509766,1.4301373713241752,142315.0,88.71,203264.0,
163,Random,0.3,85.0,88.73,42.20843720436096,1.4301373713241752,142315.0,88.71,203264.0,
512,Random,0.3,84.95,89.11,48.08240342140198,1.4301373713241752,142315.0,88.71,203264.0,
995,Random,0.3,84.95,89.04,41.52639412879944,1.4301373713241752,142315.0,88.71,203264.0,
210,Random,0.3,84.9,88.61,42.69561505317688,1.4301373713241752,142315.0,88.71,203264.0,
514,Random,0.3,84.85,88.8,41.03811025619507,1.4301373713241752,142315.0,88.71,203264.0,
708,Random,0.3,84.85,88.66,42.77129316329956,1.4301373713241752,142315.0,88.71,203264.0,
543,Random,0.3,84.8,88.81,41.59791421890259,1.4301373713241752,142315.0,88.71,203264.0,
676,Random,0.3,84.8,89.28,41.74396228790283,1.4301373713241752,142315.0,88.71,203264.0,
943,Random,0.3,84.8,88.91,43.64194107055664,1.4301373713241752,142315.0,88.71,203264.0,
387,Random,0.3,84.75,88.89,41.69695687294006,1.4301373713241752,142315.0,88.71,203264.0,
441,Random,0.3,84.75,88.62,48.606910943984985,1.4301373713241752,142315.0,88.71,203264.0,
921,Random,0.3,84.7,88.61,41.27473855018616,1.4301373713241752,142315.0,88.71,203264.0,
990,Random,0.3,84.7,88.78,42.73379445075989,1.4301373713241752,142315.0,88.71,203264.0,
704,Random,0.3,84.65,88.62,40.96234464645386,1.4301373713241752,142315.0,88.71,203264.0,
896,Random,0.3,84.65,88.37,41.387688398361206,1.4301373713241752,142315.0,88.71,203264.0,
386,Random,0.3,84.55,88.42,41.26497435569763,1.4301373713241752,142315.0,88.71,203264.0,
722,Random,0.3,84.65,89.09,43.55977416038513,1.4301373713241752,142315.0,88.71,203264.0,
108,Random,0.3,84.5,88.88,40.90716075897217,1.4301373713241752,142315.0,88.71,203264.0,
411,Random,0.3,84.5,89.15,48.09792518615723,1.4301373713241752,142315.0,88.71,203264.0,
427,Random,0.3,84.45,88.98,42.56910181045532,1.4301373713241752,142315.0,88.71,203264.0,
206,Random,0.3,84.45,88.91,40.75728702545166,1.4301373713241752,142315.0,88.71,203264.0,
923,Random,0.3,84.45,88.7,40.717905044555664,1.4301373713241752,142315.0,88.71,203264.0,
125,Random,0.3,84.4,88.7,40.503976345062256,1.4301373713241752,142315.0,88.71,203264.0,
937,Random,0.3,84.3,88.43,43.28964304924011,1.4301373713241752,142315.0,88.71,203264.0,
112,Random,0.3,84.3,88.91,41.325502157211304,1.4301373713241752,142315.0,88.71,203264.0,
64,Random,0.3,84.25,88.47,42.81646656990051,1.4301373713241752,142315.0,88.71,203264.0,
759,Random,0.3,84.25,88.88,47.308807611465454,1.4301373713241752,142315.0,88.71,203264.0,
798,Random,0.3,84.2,88.09,40.60601830482483,1.4301373713241752,142315.0,88.71,203264.0,
544,Random,0.3,84.1,88.81,41.53294777870178,1.4301373713241752,142315.0,88.71,203264.0,
578,Random,0.3,84.05,88.16,40.70317983627319,1.4301373713241752,142315.0,88.71,203264.0,
356,Random,0.3,83.95,88.96,43.82477807998657,1.4301373713241752,142315.0,88.71,203264.0,
200,Random,0.3,83.95,88.86,40.63899564743042,1.4301373713241752,142315.0,88.71,203264.0,
694,Random,0.3,83.85,88.45,42.800580978393555,1.4301373713241752,142315.0,88.71,203264.0,
950,Random,0.3,83.75,88.8,44.73857831954956,1.4301373713241752,142315.0,88.71,203264.0,
961,Random,0.3,83.75,88.69,40.75419569015503,1.4301373713241752,142315.0,88.71,203264.0,
102,Random,0.3,83.6,88.71,40.82102131843567,1.4301373713241752,142315.0,88.71,203264.0,
695,Random,0.3,83.5,88.61,40.68317937850952,1.4301373713241752,142315.0,88.71,203264.0,
712,Random,0.3,83.45,88.65,42.874594926834106,1.4301373713241752,142315.0,88.71,203264.0,
181,Random,0.3,83.35,88.56,40.7120246887207,1.4301373713241752,142315.0,88.71,203264.0,
603,Random,0.3,83.2,88.51,42.68626141548157,1.4301373713241752,142315.0,88.71,203264.0,
141,Random,0.3,82.8,88.6,40.7391676902771,1.4301373713241752,142315.0,88.71,203264.0,
904,Random,0.3,82.05,88.34,40.891518115997314,1.4301373713241752,142315.0,88.71,203264.0,
463,Random,0.3,82.95,88.56,45.40123772621155,1.4301373713241752,142315.0,88.71,203264.0,
144,Random,0.3,79.2,88.21,41.19200897216797,1.4301373713241752,142315.0,88.71,203264.0,
1,Spectral,0.3,,88.85,33.74435210227966,1.422192718887569,143110.0,88.71,203264.0,142920.0
605,Random,0.4,87.6,88.12,42.57809376716614,1.6731472728020058,121645.0,88.71,203264.0,
897,Random,0.4,87.7,88.83,43.462475299835205,1.6731472728020058,121645.0,88.71,203264.0,
347,Random,0.4,87.5,88.56,43.893924951553345,1.6731472728020058,121645.0,88.71,203264.0,
461,Random,0.4,87.45,88.39,43.70310139656067,1.6731472728020058,121645.0,88.71,203264.0,
312,Random,0.4,87.6,88.4,44.15754818916321,1.6731472728020058,121645.0,88.71,203264.0,
395,Random,0.4,87.45,88.77,44.57931447029114,1.6731472728020058,121645.0,88.71,203264.0,
237,Random,0.4,87.4,88.57,46.71464467048645,1.6731472728020058,121645.0,88.71,203264.0,
608,Random,0.4,87.35,88.97,41.251288652420044,1.6731472728020058,121645.0,88.71,203264.0,
923,Random,0.4,87.3,88.48,43.30286407470703,1.6731472728020058,121645.0,88.71,203264.0,
442,Random,0.4,87.25,88.81,41.784595251083374,1.6731472728020058,121645.0,88.71,203264.0,
569,Random,0.4,87.3,88.53,42.836161613464355,1.6731472728020058,121645.0,88.71,203264.0,
840,Random,0.4,87.3,88.78,43.20999526977539,1.6731472728020058,121645.0,88.71,203264.0,
854,Random,0.4,87.25,88.73,46.144943952560425,1.6731472728020058,121645.0,88.71,203264.0,
63,Random,0.4,87.2,89.01,46.075862884521484,1.6731472728020058,121645.0,88.71,203264.0,
829,Random,0.4,87.2,89.11,41.14613890647888,1.6731472728020058,121645.0,88.71,203264.0,
836,Random,0.4,87.2,88.25,42.95475649833679,1.6731472728020058,121645.0,88.71,203264.0,
168,Random,0.4,87.15,89.16,42.136287212371826,1.6731472728020058,121645.0,88.71,203264.0,
252,Random,0.4,87.15,88.57,42.529109954833984,1.6731472728020058,121645.0,88.71,203264.0,
938,Random,0.4,87.15,89.06,43.1712863445282,1.6731472728020058,121645.0,88.71,203264.0,
