Iteration,Method,Prune_Ratio,Baseline_Candidate_Acc,Accuracy_After_Finetuning,Training_Time_sec,Compression_Rate,Params,Baseline_Accuracy,Baseline_FLOPs,Pruned_FLOPs
968,Random,0.3,91.05,97.84,39.72266125679016,1.4301373713241752,142315.0,97.89,203264.0,
292,Random,0.3,90.95,98.0,40.261120319366455,1.4301373713241752,142315.0,97.89,203264.0,
682,Random,0.3,90.95,98.04,39.75929021835327,1.4301373713241752,142315.0,97.89,203264.0,
699,Random,0.3,90.95,97.75,39.77508020401001,1.4301373713241752,142315.0,97.89,203264.0,
984,Random,0.3,90.9,97.88,39.86069369316101,1.4301373713241752,142315.0,97.89,203264.0,
243,Random,0.3,90.85,97.93,39.47478151321411,1.4301373713241752,142315.0,97.89,203264.0,
673,Random,0.3,90.85,98.19,39.39659762382507,1.4301373713241752,142315.0,97.89,203264.0,
820,Random,0.3,90.85,98.02,39.52590537071228,1.4301373713241752,142315.0,97.89,203264.0,
98,Random,0.3,90.8,97.96,39.33546781539917,1.4301373713241752,142315.0,97.89,203264.0,
442,Random,0.3,90.8,97.76,40.153605222702026,1.4301373713241752,142315.0,97.89,203264.0,
670,Random,0.3,90.8,97.97,39.90330410003662,1.4301373713241752,142315.0,97.89,203264.0,
843,Random,0.3,90.8,98.02,39.87726068496704,1.4301373713241752,142315.0,97.89,203264.0,
441,Random,0.3,90.75,97.76,39.915786027908325,1.4301373713241752,142315.0,97.89,203264.0,
308,Random,0.3,90.75,97.98,39.96117568016052,1.4301373713241752,142315.0,97.89,203264.0,
871,Random,0.3,90.75,97.89,39.99970817565918,1.4301373713241752,142315.0,97.89,203264.0,
552,Random,0.3,90.7,97.93,40.212440490722656,1.4301373713241752,142315.0,97.89,203264.0,
27,Random,0.3,90.65,97.7,40.01327967643738,1.4301373713241752,142315.0,97.89,203264.0,
694,Random,0.3,90.6,98.07,40.45776057243347,1.4301373713241752,142315.0,97.89,203264.0,
741,Random,0.3,90.55,97.99,39.971890926361084,1.4301373713241752,142315.0,97.89,203264.0,
404,Random,0.3,90.5,98.16,40.01805090904236,1.4301373713241752,142315.0,97.89,203264.0,
269,Random,0.3,90.45,98.05,39.987038135528564,1.4301373713241752,142315.0,97.89,203264.0,
847,Random,0.3,90.45,97.87,39.88139748573303,1.4301373713241752,142315.0,97.89,203264.0,
989,Random,0.3,90.35,97.95,39.71896457672119,1.4301373713241752,142315.0,97.89,203264.0,
426,Random,0.3,90.3,98.05,39.53605055809021,1.4301373713241752,142315.0,97.89,203264.0,
919,Random,0.3,90.3,98.03,39.35392618179321,1.4301373713241752,142315.0,97.89,203264.0,
446,Random,0.3,90.2,97.89,40.128483295440674,1.4301373713241752,142315.0,97.89,203264.0,
629,Random,0.3,90.2,98.14,39.93634247779846,1.4301373713241752,142315.0,97.89,203264.0,
84,Random,0.3,90.1,97.99,39.92634963989258,1.4301373713241752,142315.0,97.89,203264.0,
769,Random,0.3,90.1,98.02,39.90334439277649,1.4301373713241752,142315.0,97.89,203264.0,
781,Random,0.3,90.0,97.76,39.9509003162384,1.4301373713241752,142315.0,97.89,203264.0,
131,Random,0.3,89.95,97.89,39.788267374038696,1.4301373713241752,142315.0,97.89,203264.0,
730,Random,0.3,89.8,97.9,39.82841658592224,1.4301373713241752,142315.0,97.89,203264.0,
450,Random,0.3,89.75,97.88,39.7122483253479,1.4301373713241752,142315.0,97.89,203264.0,
540,Random,0.3,89.75,98.05,40.155068159103394,1.4301373713241752,142315.0,97.89,203264.0,
683,Random,0.3,89.65,97.81,39.89181971549988,1.4301373713241752,142315.0,97.89,203264.0,
160,Random,0.3,89.6,97.98,39.98193597793579,1.4301373713241752,142315.0,97.89,203264.0,
118,Random,0.3,89.5,97.72,39.78150677680969,1.4301373713241752,142315.0,97.89,203264.0,
632,Random,0.3,89.5,98.05,39.99625897407532,1.4301373713241752,142315.0,97.89,203264.0,
703,Random,0.3,89.5,97.97,39.85189175605774,1.4301373713241752,142315.0,97.89,203264.0,
459,Random,0.3,89.45,98.09,39.8339524269104,1.4301373713241752,142315.0,97.89,203264.0,
313,Random,0.3,89.45,97.88,39.741706132888794,1.4301373713241752,142315.0,97.89,203264.0,
865,Random,0.3,89.35,98.14,40.27303862571716,1.4301373713241752,142315.0,97.89,203264.0,
514,Random,0.3,89.35,97.93,39.89293122291565,1.4301373713241752,142315.0,97.89,203264.0,
360,Random,0.3,89.3,97.91,39.954625368118286,1.4301373713241752,142315.0,97.89,203264.0,
570,Random,0.3,89.3,98.13,39.90747857093811,1.4301373713241752,142315.0,97.89,203264.0,
690,Random,0.3,89.25,97.97,39.94961142539978,1.4301373713241752,142315.0,97.89,203264.0,
6,Random,0.3,89.1,98.05,40.05433917045593,1.4301373713241752,142315.0,97.89,203264.0,
264,Random,0.3,89.1,98.09,39.462414026260376,1.4301373713241752,142315.0,97.89,203264.0,
92,Random,0.3,89.05,98.0,39.326908826828,1.4301373713241752,142315.0,97.89,203264.0,
267,Random,0.3,89.05,97.99,39.99094796180725,1.4301373713241752,142315.0,97.89,203264.0,
578,Random,0.3,89.05,97.93,39.84375190734863,1.4301373713241752,142315.0,97.89,203264.0,
210,Random,0.3,88.8,97.85,39.910112142562866,1.4301373713241752,142315.0,97.89,203264.0,
734,Random,0.3,88.8,97.97,39.96057748794556,1.4301373713241752,142315.0,97.89,203264.0,
50,Random,0.3,88.7,97.97,39.923619747161865,1.4301373713241752,142315.0,97.89,203264.0,
555,Random,0.3,88.7,97.96,40.25216364860535,1.4301373713241752,142315.0,97.89,203264.0,
257,Random,0.3,88.55,97.91,39.34910249710083,1.4301373713241752,142315.0,97.89,203264.0,
589,Random,0.3,88.6,97.77,39.444735527038574,1.4301373713241752,142315.0,97.89,203264.0,
862,Random,0.3,88.55,98.0,40.00988006591797,1.4301373713241752,142315.0,97.89,203264.0,
898,Random,0.3,88.5,98.03,39.89566445350647,1.4301373713241752,142315.0,97.89,203264.0,
56,Random,0.3,88.45,97.93,39.816922426223755,1.4301373713241752,142315.0,97.89,203264.0,
65,Random,0.3,88.4,98.04,39.94917416572571,1.4301373713241752,142315.0,97.89,203264.0,
438,Random,0.3,88.2,97.98,39.90112543106079,1.4301373713241752,142315.0,97.89,203264.0,
794,Random,0.3,87.8,97.93,39.944698095321655,1.4301373713241752,142315.0,97.89,203264.0,
333,Random,0.3,87.35,98.03,39.80440163612366,1.4301373713241752,142315.0,97.89,203264.0,
574,Random,0.3,87.5,97.97,39.68601107597351,1.4301373713241752,142315.0,97.89,203264.0,
936,Random,0.3,87.35,98.03,39.99274706840515,1.4301373713241752,142315.0,97.89,203264.0,
13,Random,0.3,86.9,97.86,39.98436427116394,1.4301373713241752,142315.0,97.89,203264.0,
888,Random,0.3,86.1,98.16,39.90308618545532,1.4301373713241752,142315.0,97.89,203264.0,
790,Random,0.3,85.65,97.8,39.898497104644775,1.4301373713241752,142315.0,97.89,203264.0,
944,Random,0.3,85.45,97.77,39.87009286880493,1.4301373713241752,142315.0,97.89,203264.0,
455,Random,0.3,81.95,97.98,39.83788990974426,1.4301373713241752,142315.0,97.89,203264.0,
1,Spectral,0.3,,97.66,26.284216165542603,1.422192718887569,143110.0,97.89,203264.0,142920.0
637,Random,0.4,95.65,97.89,41.45032477378845,1.6731472728020058,121645.0,97.89,203264.0,
788,Random,0.4,95.45,98.08,40.73322772979736,1.6731472728020058,121645.0,97.89,203264.0,
595,Random,0.4,95.4,97.74,40.42370390892029,1.6731472728020058,121645.0,97.89,203264.0,
752,Random,0.4,95.4,97.91,40.36390829086304,1.6731472728020058,121645.0,97.89,203264.0,
486,Random,0.4,95.75,98.08,40.8259162902832,1.6731472728020058,121645.0,97.89,203264.0,
506,Random,0.4,95.75,98.12,40.54839253425598,1.6731472728020058,121645.0,97.89,203264.0,
909,Random,0.4,95.35,97.87,40.78051519393921,1.6731472728020058,121645.0,97.89,203264.0,
202,Random,0.4,95.3,98.01,42.46925234794617,1.6731472728020058,121645.0,97.89,203264.0,
526,Random,0.4,95.15,97.93,40.10177135467529,1.6731472728020058,121645.0,97.89,203264.0,
959,Random,0.4,95.3,98.0,39.64973974227905,1.6731472728020058,121645.0,97.89,203264.0,
288,Random,0.4,95.3,98.08,39.80465507507324,1.6731472728020058,121645.0,97.89,203264.0,
251,Random,0.4,95.15,98.18,39.91385078430176,1.6731472728020058,121645.0,97.89,203264.0,
574,Random,0.4,95.25,98.13,39.96190047264099,1.6731472728020058,121645.0,97.89,203264.0,
236,Random,0.4,95.3,97.96,40.06644606590271,1.6731472728020058,121645.0,97.89,203264.0,
428,Random,0.4,95.2,97.96,40.058873653411865,1.6731472728020058,121645.0,97.89,203264.0,
420,Random,0.4,95.1,98.03,40.677066802978516,1.6731472728020058,121645.0,97.89,203264.0,
61,Random,0.4,95.1,97.91,40.12987685203552,1.6731472728020058,121645.0,97.89,203264.0,
503,Random,0.4,95.1,98.03,39.68607544898987,1.6731472728020058,121645.0,97.89,203264.0,
700,Random,0.4,95.1,97.87,39.741429567337036,1.6731472728020058,121645.0,97.89,203264.0,
159,Random,0.4,95.05,97.55,39.78571057319641,1.6731472728020058,121645.0,97.89,203264.0,
319,Random,0.4,95.05,98.09,39.88571262359619,1.6731472728020058,121645.0,97.89,203264.0,
721,Random,0.4,95.1,98.05,39.913817405700684,1.6731472728020058,121645.0,97.89,203264.0,
987,Random,0.4,95.05,98.02,40.373382329940796,1.6731472728020058,121645.0,97.89,203264.0,
705,Random,0.4,95.05,98.0,40.23676300048828,1.6731472728020058,121645.0,97.89,203264.0,
551,Random,0.4,95.0,98.08,39.491384983062744,1.6731472728020058,121645.0,97.89,203264.0,
905,Random,0.4,95.0,98.1,39.82059860229492,1.6731472728020058,121645.0,97.89,203264.0,
569,Random,0.4,95.0,97.99,39.59262990951538,1.6731472728020058,121645.0,97.89,203264.0,
231,Random,0.4,94.95,98.04,39.76588988304138,1.6731472728020058,121645.0,97.89,203264.0,
553,Random,0.4,94.95,97.97,39.71227955818176,1.6731472728020058,121645.0,97.89,203264.0,
534,Random,0.4,94.95,98.0,39.967907428741455,1.6731472728020058,121645.0,97.89,203264.0,
261,Random,0.4,94.9,98.08,40.22959280014038,1.6731472728020058,121645.0,97.89,203264.0,
963,Random,0.4,94.9,98.05,40.11982798576355,1.6731472728020058,121645.0,97.89,203264.0,
629,Random,0.4,94.85,97.99,39.60603070259094,1.6731472728020058,121645.0,97.89,203264.0,
572,Random,0.4,94.9,98.08,39.67443370819092,1.6731472728020058,121645.0,97.89,203264.0,
327,Random,0.4,94.75,98.08,39.66033625602722,1.6731472728020058,121645.0,97.89,203264.0,
672,Random,0.4,94.9,98.11,39.85141849517822,1.6731472728020058,121645.0,97.89,203264.0,
768,Random,0.4,94.75,97.99,39.84863519668579,1.6731472728020058,121645.0,97.89,203264.0,
789,Random,0.4,94.75,97.92,39.86976337432861,1.6731472728020058,121645.0,97.89,203264.0,
840,Random,0.4,94.75,97.89,40.91923999786377,1.6731472728020058,121645.0,97.89,203264.0,
175,Random,0.4,94.7,97.92,40.50426411628723,1.6731472728020058,121645.0,97.89,203264.0,
36,Random,0.4,94.7,98.0,39.57702136039734,1.6731472728020058,121645.0,97.89,203264.0,
406,Random,0.4,94.7,97.85,39.69610595703125,1.6731472728020058,121645.0,97.89,203264.0,
839,Random,0.4,94.7,98.13,39.78925156593323,1.6731472728020058,121645.0,97.89,203264.0,
143,Random,0.4,94.65,98.05,39.76556158065796,1.6731472728020058,121645.0,97.89,203264.0,
24,Random,0.4,94.65,97.92,39.837162256240845,1.6731472728020058,121645.0,97.89,203264.0,
210,Random,0.4,94.6,97.73,39.911842584609985,1.6731472728020058,121645.0,97.89,203264.0,
948,Random,0.4,94.6,97.92,40.74494814872742,1.6731472728020058,121645.0,97.89,203264.0,
315,Random,0.4,94.6,97.81,41.40825366973877,1.6731472728020058,121645.0,97.89,203264.0,
976,Random,0.4,94.6,98.02,39.5860652923584,1.6731472728020058,121645.0,97.89,203264.0,
455,Random,0.4,94.6,97.98,39.587812662124634,1.6731472728020058,121645.0,97.89,203264.0,
619,Random,0.4,94.6,98.05,39.749276876449585,1.6731472728020058,121645.0,97.89,203264.0,
3,Random,0.4,94.6,97.9,39.780837297439575,1.6731472728020058,121645.0,97.89,203264.0,
639,Random,0.4,94.6,97.9,39.85149002075195,1.6731472728020058,121645.0,97.89,203264.0,
279,Random,0.4,94.55,98.15,39.864715337753296,1.6731472728020058,121645.0,97.89,203264.0,
898,Random,0.4,94.55,97.93,41.11767840385437,1.6731472728020058,121645.0,97.89,203264.0,
487,Random,0.4,94.55,97.91,41.364558935165405,1.6731472728020058,121645.0,97.89,203264.0,
9,Random,0.4,94.55,97.75,39.369702100753784,1.6731472728020058,121645.0,97.89,203264.0,
21,Random,0.4,94.55,98.06,39.39653205871582,1.6731472728020058,121645.0,97.89,203264.0,
278,Random,0.4,94.5,98.06,39.44753813743591,1.6731472728020058,121645.0,97.89,203264.0,
323,Random,0.4,94.5,97.93,39.47984743118286,1.6731472728020058,121645.0,97.89,203264.0,
46,Random,0.4,94.55,98.11,39.447327613830566,1.6731472728020058,121645.0,97.89,203264.0,
928,Random,0.4,94.5,98.06,39.52170968055725,1.6731472728020058,121645.0,97.89,203264.0,
460,Random,0.4,94.5,97.94,40.22656440734863,1.6731472728020058,121645.0,97.89,203264.0,
474,Random,0.4,94.5,97.84,40.99520564079285,1.6731472728020058,121645.0,97.89,203264.0,
72,Random,0.4,94.5,98.02,39.65367126464844,1.6731472728020058,121645.0,97.89,203264.0,
791,Random,0.4,94.5,98.0,39.7106614112854,1.6731472728020058,121645.0,97.89,203264.0,
821,Random,0.4,94.5,98.09,40.229204416275024,1.6731472728020058,121645.0,97.89,203264.0,
244,Random,0.4,94.45,98.07,40.23336720466614,1.6731472728020058,121645.0,97.89,203264.0,
419,Random,0.4,94.45,98.01,40.0668728351593,1.6731472728020058,121645.0,97.89,203264.0,
42,Random,0.4,94.45,98.07,40.284594774246216,1.6731472728020058,121645.0,97.89,203264.0,
62,Random,0.4,94.45,98.16,40.57946705818176,1.6731472728020058,121645.0,97.89,203264.0,
95,Random,0.4,94.45,97.95,40.69750356674194,1.6731472728020058,121645.0,97.89,203264.0,
580,Random,0.4,94.45,98.08,39.22631907463074,1.6731472728020058,121645.0,97.89,203264.0,
647,Random,0.4,94.45,97.67,39.230114221572876,1.6731472728020058,121645.0,97.89,203264.0,
349,Random,0.4,94.4,97.93,39.43377447128296,1.6731472728020058,121645.0,97.89,203264.0,
35,Random,0.4,94.4,98.07,39.469274282455444,1.6731472728020058,121645.0,97.89,203264.0,
168,Random,0.4,94.35,98.02,40.11341691017151,1.6731472728020058,121645.0,97.89,203264.0,
704,Random,0.4,94.4,97.96,40.565874338150024,1.6731472728020058,121645.0,97.89,203264.0,
945,Random,0.4,94.35,97.97,40.73835372924805,1.6731472728020058,121645.0,97.89,203264.0,
992,Random,0.4,94.35,97.88,40.858290910720825,1.6731472728020058,121645.0,97.89,203264.0,
113,Random,0.4,94.35,98.09,39.737515926361084,1.6731472728020058,121645.0,97.89,203264.0,
627,Random,0.4,94.35,98.01,39.6795928478241,1.6731472728020058,121645.0,97.89,203264.0,
638,Random,0.4,94.35,97.93,39.534844398498535,1.6731472728020058,121645.0,97.89,203264.0,
814,Random,0.4,94.35,98.19,39.60062885284424,1.6731472728020058,121645.0,97.89,203264.0,
218,Random,0.4,94.3,97.85,39.693103551864624,1.6731472728020058,121645.0,97.89,203264.0,
466,Random,0.4,94.3,97.91,39.857309103012085,1.6731472728020058,121645.0,97.89,203264.0,
478,Random,0.4,94.3,97.86,40.28722071647644,1.6731472728020058,121645.0,97.89,203264.0,
514,Random,0.4,94.3,97.91,41.82513427734375,1.6731472728020058,121645.0,97.89,203264.0,
798,Random,0.4,94.3,97.89,39.63099193572998,1.6731472728020058,121645.0,97.89,203264.0,
214,Random,0.4,94.25,98.1,39.75025463104248,1.6731472728020058,121645.0,97.89,203264.0,
324,Random,0.4,94.25,97.85,40.263057708740234,1.6731472728020058,121645.0,97.89,203264.0,
384,Random,0.4,94.25,97.91,39.94725584983826,1.6731472728020058,121645.0,97.89,203264.0,
477,Random,0.4,94.25,98.06,39.91230320930481,1.6731472728020058,121645.0,97.89,203264.0,
91,Random,0.4,94.25,97.87,39.890108585357666,1.6731472728020058,121645.0,97.89,203264.0,
103,Random,0.4,94.25,97.73,40.14926767349243,1.6731472728020058,121645.0,97.89,203264.0,
151,Random,0.4,94.2,97.92,41.627705812454224,1.6731472728020058,121645.0,97.89,203264.0,
259,Random,0.4,94.2,97.83,39.379456520080566,1.6731472728020058,121645.0,97.89,203264.0,
38,Random,0.4,94.2,97.9,39.24779391288757,1.6731472728020058,121645.0,97.89,203264.0,
512,Random,0.4,94.2,98.0,39.504552125930786,1.6731472728020058,121645.0,97.89,203264.0,
694,Random,0.4,94.2,98.06,39.48164463043213,1.6731472728020058,121645.0,97.89,203264.0,
140,Random,0.4,94.15,98.03,39.5778374671936,1.6731472728020058,121645.0,97.89,203264.0,
716,Random,0.4,94.15,98.07,39.42046022415161,1.6731472728020058,121645.0,97.89,203264.0,
871,Random,0.4,94.15,97.94,40.15271830558777,1.6731472728020058,121645.0,97.89,203264.0,
266,Random,0.4,94.1,97.97,41.630109786987305,1.6731472728020058,121645.0,97.89,203264.0,
414,Random,0.4,94.1,98.02,39.55687761306763,1.6731472728020058,121645.0,97.89,203264.0,
76,Random,0.4,94.1,97.74,39.65329074859619,1.6731472728020058,121645.0,97.89,203264.0,
620,Random,0.4,94.1,98.0,40.134833097457886,1.6731472728020058,121645.0,97.89,203264.0,
761,Random,0.4,94.1,98.03,40.11686706542969,1.6731472728020058,121645.0,97.89,203264.0,
826,Random,0.4,94.1,97.9,39.85623240470886,1.6731472728020058,121645.0,97.89,203264.0,
828,Random,0.4,94.1,97.86,39.86677646636963,1.6731472728020058,121645.0,97.89,203264.0,
165,Random,0.4,94.05,98.11,40.1917142868042,1.6731472728020058,121645.0,97.89,203264.0,
479,Random,0.4,94.05,97.84,41.58791732788086,1.6731472728020058,121645.0,97.89,203264.0,
481,Random,0.4,94.05,97.85,39.390501737594604,1.6731472728020058,121645.0,97.89,203264.0,
33,Random,0.4,94.05,97.79,39.20594334602356,1.6731472728020058,121645.0,97.89,203264.0,
714,Random,0.4,94.05,97.8,39.50906491279602,1.6731472728020058,121645.0,97.89,203264.0,
58,Random,0.4,94.05,98.04,39.58038663864136,1.6731472728020058,121645.0,97.89,203264.0,
746,Random,0.4,94.05,98.14,39.60256242752075,1.6731472728020058,121645.0,97.89,203264.0,
189,Random,0.4,94.0,98.11,39.89355516433716,1.6731472728020058,121645.0,97.89,203264.0,
951,Random,0.4,94.0,97.76,40.09444832801819,1.6731472728020058,121645.0,97.89,203264.0,
621,Random,0.4,94.0,97.82,41.89691662788391,1.6731472728020058,121645.0,97.89,203264.0,
673,Random,0.4,94.0,98.19,39.62650775909424,1.6731472728020058,121645.0,97.89,203264.0,
676,Random,0.4,94.0,97.91,39.78427600860596,1.6731472728020058,121645.0,97.89,203264.0,
774,Random,0.4,94.0,97.74,39.87652325630188,1.6731472728020058,121645.0,97.89,203264.0,
754,Random,0.4,94.0,97.84,39.96973252296448,1.6731472728020058,121645.0,97.89,203264.0,
220,Random,0.4,93.95,97.87,39.91553616523743,1.6731472728020058,121645.0,97.89,203264.0,
228,Random,0.4,93.95,97.86,40.02266812324524,1.6731472728020058,121645.0,97.89,203264.0,
281,Random,0.4,93.95,98.0,40.205652475357056,1.6731472728020058,121645.0,97.89,203264.0,
962,Random,0.4,93.95,98.17,41.18170404434204,1.6731472728020058,121645.0,97.89,203264.0,
432,Random,0.4,93.95,97.88,39.626426696777344,1.6731472728020058,121645.0,97.89,203264.0,
456,Random,0.4,93.95,98.13,39.76210618019104,1.6731472728020058,121645.0,97.89,203264.0,
457,Random,0.4,93.95,97.95,39.87794804573059,1.6731472728020058,121645.0,97.89,203264.0,
527,Random,0.4,93.95,97.92,39.80265164375305,1.6731472728020058,121645.0,97.89,203264.0,
835,Random,0.4,93.95,97.99,39.91317272186279,1.6731472728020058,121645.0,97.89,203264.0,
845,Random,0.4,93.95,98.1,39.95132279396057,1.6731472728020058,121645.0,97.89,203264.0,
196,Random,0.4,93.9,97.69,40.39788246154785,1.6731472728020058,121645.0,97.89,203264.0,
342,Random,0.4,93.9,97.69,41.48471117019653,1.6731472728020058,121645.0,97.89,203264.0,
932,Random,0.4,93.9,97.97,39.610347509384155,1.6731472728020058,121645.0,97.89,203264.0,
377,Random,0.4,93.9,98.06,39.72655963897705,1.6731472728020058,121645.0,97.89,203264.0,
464,Random,0.4,93.9,98.01,39.869083404541016,1.6731472728020058,121645.0,97.89,203264.0,
22,Random,0.4,93.9,97.83,39.96305251121521,1.6731472728020058,121645.0,97.89,203264.0,
623,Random,0.4,93.9,98.08,40.01077747344971,1.6731472728020058,121645.0,97.89,203264.0,
625,Random,0.4,93.9,98.09,39.90707755088806,1.6731472728020058,121645.0,97.89,203264.0,
760,Random,0.4,93.9,97.87,41.15109968185425,1.6731472728020058,121645.0,97.89,203264.0,
797,Random,0.4,93.9,98.08,41.87687611579895,1.6731472728020058,121645.0,97.89,203264.0,
801,Random,0.4,93.9,97.8,39.71286988258362,1.6731472728020058,121645.0,97.89,203264.0,
465,Random,0.4,93.85,97.8,39.80191659927368,1.6731472728020058,121645.0,97.89,203264.0,
498,Random,0.4,93.85,97.65,39.950299978256226,1.6731472728020058,121645.0,97.89,203264.0,
500,Random,0.4,93.85,97.98,39.75446009635925,1.6731472728020058,121645.0,97.89,203264.0,
1,Random,0.4,93.85,98.04,39.902477979660034,1.6731472728020058,121645.0,97.89,203264.0,
656,Random,0.4,93.85,97.93,39.79610633850098,1.6731472728020058,121645.0,97.89,203264.0,
698,Random,0.4,93.85,97.82,40.59053921699524,1.6731472728020058,121645.0,97.89,203264.0,
164,Random,0.4,93.8,98.07,41.66295623779297,1.6731472728020058,121645.0,97.89,203264.0,
237,Random,0.4,93.8,97.88,39.711092948913574,1.6731472728020058,121645.0,97.89,203264.0,
958,Random,0.4,93.8,97.89,39.79042959213257,1.6731472728020058,121645.0,97.89,203264.0,
